PZB,Pietermaritzburg,-29.64900017,30.39870071
NTY,Pilanesberg,-25.33379936,27.17340088
PTG,Potgietersrus,-23.845269,29.458615
PCF,Potchefstroom,-26.67099953,27.08189964
UTW,Queenstown,-31.92020035,26.88220024
RCB,Richard's Bay,-28.74099922,32.09209824
ROD,Robertson,-33.81219864,19.90279961
SBU,Springbok,-29.68930054,17.93959999
ZEC,Secunda,-26.52409935,29.17009926
SIS,Sishen,-27.64859962,22.9993
SZK,Skukuza,-24.96089935,31.58869934
LTA,Tzaneen,-23.82439995,30.32929993
ULD,Ulundi,-28.32060051,31.41650009
UTN,Upington,-28.39909935,21.2602005
UTT,Umtata,-31.54636318,28.6733551
VRU,Vryburg,-26.98240089,24.72879982
VIR,Durban,-29.77059937,31.0583992
VRE,Vredendal,-31.64100075,18.5447998
PRY,Pretoria,-25.6539,28.224199
WKF,Waterkloof,-25.82999992,28.22249985
FRW,Francistown,-21.1595993,27.47450066
JWA,Jwaneng,-24.60230064,24.69099998
BBK,Kasane,-17.83289909,25.16239929
MUB,Maun,-19.97260094,23.43110085
GBE,Gaberone,-24.555201,25.9182
PKW,Selebi-phikwe,-22.0583,27.8288
BZV,Brazzaville,-4.251699924,15.25300026
FTX,Owando,-0.531350017,15.95009995
OUE,Ouesso,1.615990043,16.03790092
PNR,Pointe-noire,-4.816030025,11.88659954
MTS,Manzini,-26.52899933,31.30750084
BGF,Bangui,4.398479939,18.51880074
BBT,Berberati,4.221580029,15.78639984
BSG,Bata,1.905470014,9.805680275
SSG,Malabo,3.755270004,8.708720207
ASI,Wide Awake,-7.9696,-14.3937
MRU,Plaisance,-20.430201,57.683601
RRG,Rodriguez Island,-19.7577,63.361
NKW,Diego Garcia Island,-7.31327,72.411102
TKC,Tiko,4.089190006,9.3605299
DLA,Douala,4.006080151,9.719479561
MVR,Maroua,10.4513998,14.25739956
FOM,Foumban,5.636919975,10.75080013
NGE,N'gaoundere,7.357009888,13.55920029
GOU,Garoua,9.335889816,13.37010002
BFX,Bafoussam,5.536920071,10.35459995
BPC,Bamenda,6.039239883,10.1225996
YAO,Yaounde,3.83604002,11.52350044
CGJ,Kasompe,-12.57279968,27.89389992
LVI,Livingstone,-17.82180023,25.8227005
LUN,Lusaka,-15.33080006,28.45260048
MFU,Mfuwe,-13.25889969,31.93659973
MNR,Mongu,-15.25450039,23.16230011
NLA,Ndola,-12.99810028,28.66489983
KIW,Southdowns,-12.9005003,28.14990044
HAH,Moroni,-11.5337,43.2719
NWA,Moheli,-12.29810047,43.76639938
AJN,Anjouan,-12.13169956,44.43030167
DZA,Dzaoudzi,-12.8046999,45.28110123
RUN,St.-denis,-20.88710022,55.51029968
ZSE,St.-pierre,-21.32089996,55.42499924
TNR,Antananarivo,-18.7969,47.478802
ZVA,Miandrivazo,-19.56279945,45.45080185
SMS,Sainte Marie,-17.09390068,49.81579971
TMM,Toamasina,-18.10950089,49.39250183
MOQ,Morondava,-20.28470039,44.31760025
DIE,Antsiranana,-12.34939957,49.29169846
WMR,Mananara,-16.16390038,49.7737999
ZWA,Andapa,-14.65170002,49.62060165
AMB,Ambilobe,-13.18840027,48.98799896
ANM,Antalaha,-14.99940014,50.32020187
HVA,Analalava,-14.62969971,47.76380157
MJN,Mahajanga,-15.66684174,46.35123253
NOS,Nosy-be,-13.31210041,48.31480026
BPY,Besalampy,-16.7445303,44.48248386
WMN,Maroantsetra,-15.43669987,49.68830109
SVB,Sambava,-14.27859974,50.17470169
VOH,Vohemar,-13.37580013,50.00279999
WAI,Antsohihy,-14.8987999,47.9939003
IVA,Ampampamena,-13.484816,48.632702
FTU,Tolagnaro,-25.03809929,46.95610046
WFI,Fianarantsoa,-21.4416008,47.11169815
RVA,Farafangana,-22.80529976,47.8205986
WVK,Manakara,-22.11969948,48.02170181
MNJ,Mananjary,-21.20179939,48.35829926
MXM,Morombe,-21.75390053,43.37549973
TLE,Toliara,-23.38339996,43.72850037
SSY,M'banza-congo,-6.269899845,14.24699974
BUG,Benguela,-12.60900021,13.40369987
CAB,Cabinda,-5.596990108,12.18840027
NOV,Huambo,-12.80889988,15.76049995
SVP,Kuito,-12.40460014,16.94739914
LAD,Luanda,-8.85837,13.2312
MEG,Malanje,-9.525090218,16.31240082
SPP,Menongue,-14.6576004,17.71980095
GXG,Negage,-7.754509926,15.2876997
PBN,Porto Amboim,-10.72200012,13.76550007
VHC,Saurimo,-9.689069748,20.43190002
SZA,Soyo,-6.141089916,12.37180042
SDD,Lubango,-14.92469978,13.57499981
LUO,Luena,-11.76809978,19.89769936
UGO,Uige,-7.603069782,15.02779961
XGN,Xangongo,-16.7553997,14.96529961
OYE,Oyem,1.543110013,11.58139992
OKN,Okondja,-0.665214002,13.67310047
LBQ,Lambarene,-0.704388976,10.24569988
BMM,Bitam,2.075639963,11.4932003
POG,Port Gentil,-0.711739004,8.754380226
OMB,Omboue Hospial,-1.574730039,9.26268959
MKU,Makokou,0.579210997,12.89089966
LBV,Libreville,0.458600014,9.412280083
MVB,Franceville,-1.656159997,13.43799973
PCP,Principe,1.662940025,7.411739826
TMS,Sao Tome,0.37817499,6.712150097
BEW,Beira,-19.79640007,34.9076004
INH,Inhambane,-23.87639999,35.40850067
VXC,Lichinga,-13.274,35.2663
LFB,Lumbo,-15.03310013,40.67169952
MPM,Maputo,-25.920799,32.572601
MUD,Mueda,-11.6729002,39.56309891
MZB,Mocimboa Da Praia,-11.36180019,40.35490036
MNC,Nacala,-14.48820019,40.71220016
APL,Nampula,-15.10560036,39.28179932
POL,Pemba,-12.99176216,40.52401352
UEL,Quelimane,-17.85549927,36.86909866
TET,Tete,-16.10479927,33.64020157
VNX,Vilankulu,-22.01840019,35.31330109
DES,Desroches,-5.6967,53.6558
SEZ,Mahe,-4.67434,55.521801
PRI,Praslin,-4.319290161,55.69139862
AEH,Abeche,13.84700012,20.84429932
MQQ,Moundou,8.624409676,16.07139969
NDJ,N'djamena,12.1337,15.034
FYT,Faya-largeau,17.91710091,19.11109924
BUQ,Bulawayo,-20.017401,28.617901
BFO,Chiredzi,-21.008101,31.5786
VFA,Victoria Falls,-18.09589958,25.8390007
HRE,Harare,-17.931801,31.0928
KAB,Kariba,-16.51980019,28.88500023
UTA,Mutare,-18.99749947,32.62720108
MVZ,Masvingo,-20.05529976,30.85910034
GWE,Gwert,-19.43639946,29.86190033
HWN,Hwange National Park,-18.62989998,27.02099991
BLZ,Blantyre,-15.67910004,34.97399902
KGJ,Karonga,-9.953570366,33.89300156
KBQ,Kasungu,-13.0145998,33.46860123
LLW,Lilongwe,-13.7894001,33.78099823
ZZU,Mzuzu,-11.44470024,34.01179886
MSU,Maseru,-29.46229935,27.55249977
FIH,Kinshasa,-4.38575,15.4446
NLO,Kinshasa,-4.326660156,15.32750034
MNB,Muanda,-5.930860043,12.35179996
FDU,Bandoundu,-3.311320066,17.38170052
KKW,Kikwit,-5.035769939,18.78560066
MDK,Mbandaka,0.022600001,18.2887001
BDT,Gbadolite,4.253210068,20.97529984
GMA,Gemena,3.235369921,19.77129936
KLI,Kotakoli,4.15763998,21.65089989
LIQ,Lisala,2.17066,21.496901
FKI,Kisangani,0.481638998,25.33799934
IRP,Isiro,2.827610016,27.5883007
BUX,Bunia,1.565719962,30.2208004
BZU,Buta Zega,2.818350077,24.79369926
BKY,Bukavu/kavumu,-2.308979988,28.80879974
GOM,Goma,-1.670809984,29.2385006
KND,Kindu,-2.919179916,25.91539955
FBM,Lubumashi,-11.59130001,27.53089905
KWZ,Kolwezi,-10.76589966,25.50569916
FMI,Kalemie,-5.875559807,29.25
KMN,Kamina Base,-8.642020226,25.25289917
KGA,Kananga,-5.900050163,22.46920013
MJM,Mbuji-mayi,-6.121240139,23.56900024
BKO,Bamako,12.5335,-7.94994
GAQ,Gao,16.24839973,-0.005456
KYS,Kayes,14.48120022,-11.40439987
MZI,Mopti,14.51280022,-4.079559803
TOM,Tombouctou,16.73049927,-3.007580042
BJL,Banjul,13.3380003,-16.6522007
FUE,Fuerteventura,28.45269966,-13.86380005
VDE,Hierro,27.81480026,-17.88710022
SPC,Santa Cruz De La Palma,28.626499,-17.7556
LPA,Gran Canaria,27.93190002,-15.38659954
ACE,Arrecife,28.945499,-13.6052
TFS,Tenerife,28.04450035,-16.57250023
TFN,Tenerife,28.48270035,-16.34149933
MLN,Melilla,35.27980042,-2.956259966
FNA,Freetown,8.61644,-13.1955
MLW,Monrovia,6.289060116,-10.75870037
ROB,Monrovia,6.23379,-10.3623
AGA,Agadir,30.32500076,-9.413069725
TTA,Tan Tan,28.44820023,-11.16129971
FEZ,Fes,33.9272995,-4.97796011
ERH,Er-rachidia,31.94750023,-4.398330212
MEK,Meknes,33.8791008,-5.515120029
OUD,Oujda,34.78720093,-1.923990011
GMD,Ben Slimane,33.655399,-7.22145
RBA,Rabat,34.051498,-6.75152
CMN,Casablanca,33.36750031,-7.589970112
RAK,Marrakech,31.60689926,-8.036299706
NNA,Kentira,34.2989006,-6.595880032
OZZ,Ouarzazate,30.93910027,-6.909430027
AHU,Al Hociema,35.17710114,-3.839519978
TTU,Tetouan,35.59429932,-5.320020199
TNG,Tanger,35.72689819,-5.916890144
ZIG,Ziguinchor,12.5556,-16.281799
CSK,Cap Skiring,12.39533,-16.748
KLC,Kaolack,14.14690018,-16.05130005
DKR,Dakar,14.73970032,-17.49020004
XLS,St. Louis,16.05080032,-16.46319962
BXE,Bakel,14.84729958,-12.46829987
KGG,Kedougou,12.57229996,-12.22029972
TUD,Tambacounda,13.73680019,-13.65310001
AEO,Aioun El Atrouss,16.7112999,-9.637880325
TIY,Tidjikja,18.57010078,-11.42350006
KFA,Kiffa,16.59000015,-11.40620041
EMN,Nema,16.62199974,-7.316599846
KED,Kaedi,16.15950012,-13.50759983
NKC,Nouakschott,18.31,-15.9697222
SEY,Selibabi,15.1796999,-12.20730019
ATR,Atar,20.5067997,-13.04319954
NDB,Nouadhibou,20.93309975,-17.03000069
FIG,Fira,10.35060024,-13.56919956
FAA,Faranah,10.03549957,-10.76980019
LEK,Labe,11.32610035,-12.28680038
SID,Amilcar Cabral,16.7414,-22.9494
BVC,Boa Vista,16.1364994,-22.88890076
MMO,Maio,15.1559,-23.21369934
SNE,Sao Nocolau Island,16.58839989,-24.28470039
VXE,Sao Vicente Island,16.83320045,-25.05529976
ADD,Addis Ababa,8.977890015,38.79930115
AMH,Arba Minch,6.039390087,37.59049988
AXU,Axum,14.14680004,38.77280045
BJR,Bahar Dar,11.60809994,37.32160187
DIR,Dire Dawa,9.624699593,41.85419846
GMB,Gambella,8.128760338,34.56309891
GDQ,Gondar,12.51990032,37.43399811
JIM,Jimma,7.666090012,36.8166008
LLI,Lalibella,11.97500038,38.97999954
MQX,Makale,13.4673996,39.53350067
ASO,Asosa,10.01850033,34.5862999
BJM,Bujumbura,-3.324019909,29.31850052
HGA,Hargeisa,9.518170357,44.08879852
BBO,Berbera,10.38920021,44.94110107
KMU,Kismayu,-0.377353013,42.45920181
ALY,Alexandria,31.18390083,29.94890022
ABS,Abu Simbel,22.37599945,31.61170006
CAI,Cairo,30.12190056,31.40559959
CWE,Cairo,30.11639977,30.91539955
HRG,Hurghada,27.17830086,33.79940033
EGH,El Gorah,31.068559,34.129629
LXR,Luxor,25.671,32.7066
MUH,Mersa-matruh,31.3253994,27.22170067
PSD,Port Said,31.27939987,32.24000168
SKV,St. Catherine,28.68530083,34.0625
ASW,Aswan,23.96439934,32.81999969
ELT,El-tor,28.20899963,33.64550018
EDL,Eldoret,0.404457986,35.23889923
GGM,Kakamega,0.271342009,34.78730011
KIS,Kisumu,-0.086139001,34.72890091
KTL,Kitale,0.971988976,34.95859909
LOK,Lodwar,3.121969938,35.6086998
LAU,Lamu,-2.252419949,40.9131012
MBA,Mombasa,-4.034830093,39.59420013
WIL,Nairobi,-1.321720004,36.81480026
WJR,Wajir,1.73324,40.091599
GHT,Ghat,25.14559937,10.14260006
AKF,Kufra,24.17869949,23.31399918
BEN,Benghazi,32.09680176,20.26950073
SEB,Sebha,26.98699951,14.47249985
TIP,Tripoli,32.66350174,13.1590004
LMQ,Marsa Brega,30.37809944,19.57640076
HUQ,Hon,29.11009979,15.96560001
LTD,Ghadames,30.15169907,9.715310097
GYI,Gisenyi,-1.67719996,29.25889969
KGL,Kigali,-1.96863,30.1395
KME,Kamembe,-2.462239981,28.90789986
DOG,Dongola,19.15390015,30.43009949
RSS,Damazin,11.7859,34.3367
ELF,El Fasher,13.61489964,25.32460022
KSL,Kassala,15.38749981,36.3288002
KDX,Kadugli,11.13799953,29.7010994
EBD,El Obeid,13.15320015,30.23270035
JUB,Juba,4.872010231,31.60110092
MAK,Malakal,9.558970451,31.6522007
KRT,Khartoum,15.58950043,32.55319977
ARK,Arusha,-3.367789984,36.63330078
DAR,Dar Es Salaam,-6.87811,39.202599
DOD,Dodoma,-6.170440197,35.75260162
IRI,Iringa,-7.668630123,35.7521019
JRO,Kilimanjaro,-3.429409981,37.07450104
LKY,Lake Manyara,-3.37631011,35.81829834
MYW,Mtwara,-10.33909988,40.18180084
MWZ,Mwanza,-2.444489956,32.93270111
PMA,Pemba,-5.257259846,39.81140137
TGT,Tanga,-5.09236002,39.07120132
ZNZ,Zanzibar,-6.22202,39.224899
EBB,Entebbe,0.042386,32.443501
SRT,Soroti,1.727689981,33.62279892
TIA,Tirana,41.41469955,19.72060013
BOJ,Bourgas,42.56959915,27.51519966
GOZ,Gorna Orechovica,43.15140152,25.71290016
PDV,Plovdiv,42.067799,24.8508
SOF,Sofia,42.69669342,23.41143608
SZR,Stara Zagora,42.3766667,25.655
VAR,Varna,43.232101,27.8251
LCA,Larnaca,34.87509918,33.62490082
PFO,Paphos,34.7179985,32.4856987
AKT,Akrotiri,34.590401,32.9879
DBV,Dubrovnik,42.56140137,18.26819992
OSI,Osijek,45.46269989,18.81019974
PUY,Pula,44.89350128,13.9222002
RJK,Rijeka,45.21689987,14.5703001
SPU,Split,43.53889847,16.29800034
ZAG,Zagreb,45.74290085,16.06879997
ZAD,Zadar,44.108299,15.3467
ABC,Albacete,38.94850159,-1.863520026
ALC,Alicante,38.28219986,-0.558156013
LEI,Almeria,36.84389877,-2.370100021
OVD,Aviles,43.56359863,-6.034619808
ODB,Cordoba,37.84199905,-4.848879814
BIO,Bilbao,43.30110168,-2.910609961
BCN,Barcelona,41.2971,2.07846
BJZ,Badajoz,38.8913002,-6.82133007
LCG,La Coruna,43.302101,-8.37726
GRO,Gerona,41.90100098,2.760550022
GRX,Granada,37.18870163,-3.777359962
IBZ,Ibiza,38.8728981,1.37311995
XRY,Jerez,36.74459839,-6.060110092
MJV,Murcia,37.77500153,-0.812389016
MAD,Madrid,40.471926,-3.56264
AGP,Malaga,36.67490005,-4.499110222
MAH,Menorca,39.86259842,4.218649864
OZP,Sevilla,37.17490005,-5.615940094
PNA,Pamplona,42.77000046,-1.646329999
REU,Reus,41.1473999,1.167170048
ROZ,Rota,36.64519882,-6.349460125
SLM,Salamanca,40.95209885,-5.501989841
EAS,San Sebastian,43.35649872,-1.790609956
SCQ,Santiago,42.89630127,-8.415140152
LEU,Seo De Urgel,42.3386,1.40917
TOJ,Madrid,40.49670029,-3.445869923
VLC,Valencia,39.4893,-0.481625
VLL,Valladolid,41.70610046,-4.851940155
VIT,Vitoria,42.88280106,-2.7244699
VGO,Vigo,42.23180008,-8.62677002
SDR,Santander,43.42710114,-3.820009947
ZAZ,Zaragoza,41.66619873,-1.04155004
SVQ,Sevilla,37.41799927,-5.893109798
CQF,Calais,50.96210098,1.954759955
BYF,Albert,49.9715004,2.697659969
LTQ,Le Tourquet,50.51739883,1.620589972
XVS,Valenciennes,50.32580185,3.46126008
AGF,Agen,44.17470169,0.590556026
BOD,Bordeaux,44.82830048,-0.715556026
EGC,Bergerac,44.82529831,0.518611014
CNG,Cognac,45.65829849,-0.317499995
PIS,Poitiers,46.58769989,0.306665987
MCU,Montlucon-gueret,46.22259903,2.363960028
LIG,Limoges,45.8628006,1.179440022
NIT,Niort,46.313477,-0.394529
TLS,Toulouse,43.629101,1.36382
PUF,Pau,43.38000107,-0.41861099
LDE,Tarbes,43.17869949,-0.006439
ANG,Angouleme,45.72919846,0.221456006
BVE,Brive,45.039722,1.485556
PGX,Perigueux,45.19810104,0.81555599
BIQ,Biarritz-bayonne,43.4683333,-1.5311111
ZAO,Cahors,44.35139847,1.475280046
LBI,Albi,43.91389847,2.113059998
DCM,Castres,43.55630112,2.28918004
RDZ,Rodez,44.40790176,2.482670069
RYN,Royan,45.62810135,-0.972500026
XMW,Montauban,44.02569962,1.378039956
RCO,Rochefort,45.88779831,-0.983056009
CMR,Colmar,48.10990143,7.35901022
DLE,Dole,47.042686,5.435063
OBS,Aubenas-vals-lanas,44.544203,4.372192
LPY,Le Puy,45.08069992,3.7628901
ETZ,Metz,48.98210144,6.251319885
BIA,Bastia,42.55270004,9.483730316
CLY,Calvi,42.5244444,8.7930556
FSC,Figari,41.50059891,9.097780228
AJA,Ajaccio,41.92359924,8.802920341
PRP,Propriano,41.66059875,8.889749527
SOZ,Solenzara,41.92440033,9.406000137
AUF,Auxerre,47.85020065,3.49710989
CMF,Chambery,45.63809967,5.88022995
CFE,Clermont-Ferrand,45.7867012,3.169169903
BOU,Bourges,47.05810165,2.370280027
QNJ,Annemasse,46.19200134,6.268390179
LYS,Lyon,45.725556,5.081111
SYT,St.-yan,46.41249847,4.013259888
RNE,Roanne,46.05830002,4.00138998
NCY,Annecy,45.9308333,6.1063889
GNB,Grenoble,45.36289978,5.329370022
VAF,Valence,44.9216,4.9699
VHY,Vichy,46.16970062,3.403739929
AUR,Aurillac,44.89139938,2.421940088
CHR,Chateauroux,46.860278,1.721111
LYN,Lyon,45.72719955,4.944270134
CEQ,Cannes,43.542,6.95348
EBU,St-Etienne,45.54059982,4.296390057
CCF,Carcassonne,43.2159996,2.306319952
MRS,Marseille,43.43927192,5.221424103
NCE,Nice,43.65840149,7.215869904
XOG,Orange,44.14049911,4.8667202
PGF,Perpignan,42.74039841,2.87067008
CTT,Le Castellet,43.25249863,5.785190105
MPL,Montpellier,43.57619858,3.963010073
BZR,Beziers,43.32350159,3.353899956
AVN,Avignon,43.90729904,4.901830196
MEN,Mende,44.502102,3.53282
BVA,Beauvais,49.45439911,2.112780094
EVX,Evreux,49.02870178,1.219859958
LEH,Le Havre,49.53390121,0.088055998
XAB,Abbeville,50.143501,1.831891
ORE,Orleans,47.9878006,1.760560036
XCR,Chalons,48.77333333,4.206111111
URO,Rouen,49.38420105,1.174800038
TUF,Tours,47.43220139,0.727605999
CET,Cholet,47.08209991,-0.87706399
LVA,Laval,48.03139877,-0.742986023
LBG,Paris,48.9693985,2.441390038
CSF,Creil,49.25350189,2.519140005
CDG,Paris,49.012798,2.55
TNF,Toussous-le-noble,48.75189972,2.106189966
ORY,Paris,48.7233333,2.3794444
POX,Pontoise,49.096667,2.040833
VIY,Villacoublay,48.7741667,2.1916667
NVS,Nevers,47.00260162,3.113329887
XME,Maubeuge,50.3105011,4.033120155
LIL,Lille,50.563332,3.086886
HZB,Merville,50.61840057,2.642240047
XCZ,Charleville,49.78390121,4.647079945
BES,Brest,48.44789886,-4.418540001
CER,Cherbourg,49.65010071,-1.470280051
DNR,Dinard,48.58769989,-2.079960108
LBY,La Baule,47.28939819,-2.346390009
GFR,Granville,48.8830986,-1.564170003
DOL,Deauville,49.36529922,0.154305995
LRT,Lorient,47.76060104,-3.440000057
EDM,La Roche-sur-yon,46.70190048,-1.378630042
LDV,Landivisiau,48.53030014,-4.151639938
CFR,Caen,49.1733017,-0.449999988
LME,Le Mans,47.94860077,0.201666996
RNS,Rennes,48.06949997,-1.734789968
LAI,Lannion,48.754398,-3.47166
UIP,Quimper,47.97499847,-4.167789936
NTE,Nantes,47.15319824,-1.610730052
SBK,St.-brieuc Armor,48.5378,-2.85444
MXN,Morlaix,48.60319901,-3.815779924
VNE,Vannes,47.72330093,-2.71855998
SNR,St.-nazaire,47.3105556,-2.1566667
BSL,Mulhouse,47.59,7.5291667
DIJ,Dijon,47.268902,5.09
MZM,Metz,49.07170105,6.131669998
EPL,Epinal,48.325001,6.06998
ENC,Nancy,48.69210052,6.230460167
RHE,Reims,49.310001,4.05
SXB,Strasbourg,48.53829956,7.628230095
TLN,Hyeres,43.09730148,6.146029949
FNI,Nimes,43.75740051,4.416349888
MQC,Miquelon,47.09550095,-56.38029861
FSP,St.-pierre,46.76290131,-56.17309952
PYR,Andravida,37.9207,21.292601
AGQ,Agrinion,38.602001,21.3512001
AXD,Alexandroupolis,40.85589981,25.95630074
VOL,Nea Anghialos,39.21960068,22.79430008
JKH,Chios,38.34320068,26.1406002
IOA,Ioannina,39.69639969,20.82250023
HER,Heraklion,35.33969879,25.18029976
KSO,Kastoria,40.44630051,21.28219986
KIT,Kithira,36.27429962,23.0170002
EFL,Keffallinia,38.12009811,20.50049973
KLX,Kalamata,37.06829834,22.02549934
KGS,Kos,36.79330063,27.0916996
AOK,Karpathos,35.42139816,27.14599991
CFU,Kerkyra/corfu,39.60189819,19.9116993
KSJ,Kasos,35.42139816,26.90999985
KVA,Kavala,40.91329956,24.61919975
KZI,Kozani,40.28609848,21.84079933
LRS,Leros,37.184898,26.800301
LXS,Limnos,39.917099,25.23629951
LRA,Larissa,39.650253,22.4655
JMK,Mykonos,37.43510056,25.34810066
MJT,Mytilini,39.05670166,26.59830093
PVK,Preveza,38.92549896,20.76530075
RHO,Rhodos,36.40539932,28.08620071
GPA,Patras,38.1511,21.4256
CHQ,Chania,35.53170013,24.14970016
JSI,Skiathos,39.17710114,23.50370026
SMI,Samos,37.68999863,26.9116993
SPJ,Sparti,36.97389984,22.52630043
JTR,Thira,36.39920044,25.47929955
JSH,Sitia,35.21609879,26.10129929
SKU,Skiros,38.96760178,24.48719978
SKG,Thessaloniki,40.5196991,22.97089958
ZTH,Zakynthos,37.7509,20.8843
BUD,Budapest,47.42976,19.261093
DEB,Debrecen,47.48889923,21.61529922
CRV,Crotone,38.9972,17.0802
BRI,Bari,41.138901,16.760599
FOG,Foggia,41.432899,15.535
TAR,Grottaglie,40.517502,17.4032
LCC,Lecce,40.239201,18.133301
PSR,Pescara,42.431702,14.1811
BDS,Brindisi,40.6576,17.947001
SUF,Lamezia,38.905399,16.2423
CTA,Catania,37.466801,15.0664
LMP,Lampedusa,35.497898,12.6181
PNL,Pantelleria,36.816502,11.9689
PMO,Palermo,38.175999,13.091
REG,Reggio Calabria,38.071201,15.6516
TPS,Trapani,37.9114,12.488
NSY,Sigonella,37.401699,14.9224
AHO,Alghero,40.632099,8.29077
DCI,Decimomannu,39.354198,8.97248
CAG,Cagliari,39.251499,9.05428
OLB,Olbia,40.898701,9.51763
TTB,Tortoli,39.9188,9.68298
MXP,Milano,45.6306,8.72811
BGY,Bergamo,45.673901,9.70417
TRN,Torino,45.200802,7.64963
ALL,Albenga,44.050598,8.12743
GOA,Genoa,44.4133,8.8375
LIN,Milan,45.445099,9.27674
PMF,Parma,44.824501,10.2964
CUF,Cuneo,44.547001,7.62322
AVB,Aviano,46.031898,12.596503
BZO,Bolzano,46.460201,11.3264
BLQ,Bologna,44.5354,11.2887
TSF,Treviso,45.648399,12.1944
FRL,Forli,44.194801,12.0701
VBS,Brescia,45.428902,10.3306
TRS,Ronchi De Legionari,45.827499,13.4722
RMI,Rimini,44.020302,12.6117
VIC,Vicenza,45.573399,11.5295
QPA,Padova,45.395802,11.8479
VRN,Villafranca,45.395699,10.8885
VCE,Venice,45.505299,12.3519
SAY,Siena,43.256302,11.255
CIA,Rome,41.7994,12.5949
FCO,Rome,41.8002778,12.2388889
EBA,Marina Di Campo,42.7603,10.2394
QLT,Latina,41.5424,12.909
NAP,Naples,40.886002,14.2908
PSA,Pisa,43.683899,10.3927
FLR,Florence,43.810001,11.2051
GRS,Grosseto,42.759701,11.0719
PEG,Perugia,43.095901,12.5132
LJU,Ljubljana,46.223701,14.4576
MBX,Maribor,46.47990036,15.68610001
POW,Portoroz,45.47340012,13.61499977
UHE,Kunovice,49.02939987,17.43969917
KLV,Karlovy Vary,50.20299911,12.91499996
OSR,Ostrava,49.69630051,18.11109924
PED,Pardubice,50.01340103,15.73859978
PRV,Prerov,49.42580032,17.40469933
PRG,Prague,50.1008,14.26
BRQ,Brno,49.15129852,16.69440079
VOD,Vodochody,50.216599,14.3958
TLV,Tel-aviv,32.01139832,34.88669968
BEV,Beer-sheba,31.28700066,34.72299957
ETH,Elat,29.56130028,34.96009827
EIY,Eyn-yahav,30.62170029,35.20330048
HFA,Haifa,32.80939865,35.04309845
RPN,Rosh Pina,32.98099899,35.57189941
MTZ,Metzada,31.32819939,35.3885994
VTM,Nevatim,31.20829964,35.01229858
VDA,Ovda,29.94029999,34.93579865
MIP,Ramon,30.77610016,34.66669846
SDV,Tel-aviv,32.11470032,34.78219986
MLA,Malta,35.857498,14.4775
GRZ,Graz,46.99110031,15.43959999
INN,Innsbruck,47.260201,11.344
LNZ,Linz,48.2332,14.1875
SZG,Salzburg,47.79330063,13.00430012
VIE,Vienna,48.11029816,16.56970024
AVR,Alverca,38.883301,-9.0301
SMA,Santa Maria (island),36.97140121,-25.17060089
BGC,Braganca,41.8578,-6.70713
BYJ,Beja (madeira),38.078899,-7.9324
BGZ,Braga,41.58710098,-8.445139885
CAT,Cascais,38.724998,-9.35523
FLW,Flores,39.45529938,-31.13139915
FAO,Faro,37.01440048,-7.965909958
GRW,Graciosa Island,39.09220123,-28.02980042
