592,Atlantic Airlines,ATLANTIC NICARAGUA,N,AYN
593,Awsaj Aviation Services,Libya,N,AYS
594,Ayeet Aviation & Tourism,Israel,N,AYT
597,Azamat,Kazakhstan,N,AZB
599,Air Zermatt AG,Switzerland,N,AZF
600,Azalhelikopter,Azerbaijan,N,AZK
601,Africa One,Zambia,N,AZL
602,Aerocozumel,Mexico,N,AZM
604,Arizona Pacific Airways,United States,N,AZP
605,Aviacon Zitotrans Air Company,Russia,N,AZS
606,Azimut,AZIMUT,N,AZT
607,Azov Avia Airlines,Ukraine,N,AZV
609,Aero Jomacha,Mexico,N,MHC
610,Air Memphis,Egypt,N,MHS
611,Air Memphis,Uganda,N,MHU
612,Air Marrakech Service,Morocco,N,MKH
613,Air Max Africa,Gabon,N,AZX
614,Arizona Airways,ARIZAIR,N,AZY
615,Azza Transport,Sudan,N,AZZ
616,Air Continental Inc,United States,N,NAR
617,Antanik-Air,Ukraine,N,NAU
618,Air Newark,United States,N,NER
619,Aircraft Support and Services,Lebanon,N,NFF
620,Aerobanana,Mexico,N,OBA
621,Amako Airlines,Nigeria,N,OBK
623,Afrique CArgo Service Senegal,Senegal,N,NFS
624,Angoservice,Angola,N,NGC
625,Angel Airlines,Thailand,N,NGE
626,Angel Flight America,United States,N,NGF
627,Air Atonabee,Canada,N,OUL
628,Aero Nova,Spain,N,OVA
629,Amira Air,Austria,N,XPE
630,Aero Express Intercontinental,Mexico,N,XSS
631,Advance Aviation Services,United States,N,XTJ
632,Air Libya Tibesti,Libya,N,TLR
633,Aerovic,Ecuador,N,OVC
634,Airventure,Belgium,N,RVE
635,Aero Servicios,Mexico,N,RVI
636,Airvallee,Italy,N,RVL
637,Aeromover,Mexico,N,OVE
638,Aerovias Ejecutivas,Mexico,N,OVI
639,Aero Servicio Pity,Mexico,N,PTD
640,Aero Copter,Mexico,N,PTE
642,Air Pal,Spain,N,PLL
643,Air Pullmantur,Spain,N,PLM
645,Aviones Para Servirle,Mexico,N,PSG
646,Avio Sluzba,Serbia,N,SLU
647,Air Scorpio,Bulgaria,N,SCU
648,Air Spirit,United States,N,SIP
649,Alatau Airlines,Kazakhstan,N,BMV
650,Aviateca,Guatemala,N,GUG
651,Aroostook Aviation,United States,N,PXX
652,Aeropycsa,Mexico,N,PYC
653,Association of Private Pilots of Kazakhstan,Kazakhstan,N,PVK
654,The Amiri Flight,Bahrain,N,BAH
655,Aero Services,Barbados,N,BAS
656,Ababeel Aviation,Sudan,N,BBE
657,Air Bashkortostan,Russia,N,BBT
658,Ambulance Air Africa,South Africa,N,MCY
660,Aeropuelche,Chile,N,PUE
661,Aeroput,Serbia,N,PUT
662,Azzurra Air,Italy,N,AZI
665,AD Aviation,United Kingdom,Y,VUE
666,Aero Costa Taxi Aereo,Mexico,N,XCT
667,Aerovitro,Mexico,N,VRO
668,Aerotaxi Villa Rica,Mexico,N,VRI
669,Aerovega,Mexico,N,VEG
670,Aerovilla,Colombia,N,VVG
671,Aerolineas Villaverde,Mexico,N,VLR
672,Aero Air,United States,N,WIL
673,Aero Ejecutivos,Venezuela,N,VEJ
674,Aero Industries Inc,United States,N,WAB
675,Aero Servicios Vanguardia,Mexico,N,VNG
676,Aero Taxi Los Valles,Spain,N,VAD
677,Aero Vilamoura,Portugal,N,VMR
678,Aero Virel,Mexico,N,VLS
679,Aeronautical Radio Inc,United States,N,XAA
680,Aerovuelox,Mexico,N,VUO
681,Aeronaves TSM,Mexico,N,VTM
684,Air-Rep,United States,N,XPR
685,Air Excel,Tanzania,N,XLL
686,Air Evans,Spain,N,VAE
687,Air Sorel,Canada,N,WHY
688,Air Net Private Charter,United States,N,WDR
689,Air Executive Charter,Germany,N,XEC
691,Air Midwest,Nigeria,N,VTY
694,Air Vardar,Macedonia,N,VDR
696,Air Walser,Italy,N,WLR
697,Aircompany Rosavia,Ukraine,N,URA
698,Aircraft Performance Group,United States,N,XLB
699,Airwaves Airlink,Zambia,N,WLA
700,Airways Corporation of New Zealand,New Zealand,N,XFX
701,Airways,France,N,WAY
702,Airwings oy,Finland,N,WGS
703,Airkenya,Kenya,N,XAK
704,Air-Lift Associates,United States,N,WPK
705,Airtrans Ltd,Russia,N,VAB
706,ARP 410 Airlines,Ukraine,N,URP
707,Auckland Regional Rescue Helicopter Trust,New Zealand,N,WPR
708,Aurora Airlines,Slovenia,N,URR
709,Austro Aereo,Ecuador,N,UST
710,Aviation Partners,United States,N,WLT
711,Avialift Vladivostok,Russia,N,VLV
712,Aviacion Comercial de America,Mexico,N,VME
713,Aviast Air,Russia,N,VVA
714,Aviation North,United States,N,WLV
716,Avient Air Zambia,Zambia,N,VNT
717,Aviazur,France,N,VZR
718,Aviaprad,Russia,N,VID
720,Aviaexpress Aircompany,Ukraine,N,VXX
721,AMR Services Corporation,United States,N,XAM
722,Airline Operations Services,United States,N,XAO
723,Airlines 400,Russia,N,VAZ
725,Ameravia,Uruguay,N,VAM
726,Angkor Air,Cambodia,N,VAV
727,AVB-2004 Ltd,Bulgaria,N,VBC
728,ASECNA,France,N,XKX
729,AT and T Aviation Division,United States,N,XAT
730,Avalair,Serbia,N,VAI
731,Averitt Air Charter,United States,N,VRT
734,Avstar Aviation,South Africa,N,VSA
735,AVESCA,Colombia,N,VSC
736,Aviaprom Enterprises,Russia,N,XAV
737,Avia Trans Air Transport,Sudan,N,VTT
738,Aviostart AS,Bulgaria,N,VSR
739,Aviacao Transportes Aereos e Cargas,Angola,N,VTG
740,Assistance Aeroportuaire de L'Aeroport de Paris,France,N,XJA
741,American Flight Service Systems,United States,N,XFS
742,AASANA,Bolivia,N,XXV
743,Australian air Express,Australia,N,XME
744,AMS Group,Russia,N,XMG
745,Air Caraibes Atlantique,France,N,CAJ
746,Air China Cargo,China,N,CAO
747,Aerovias Caribe,Mexico,N,CBE
748,Aerotaxi del Cabo,Mexico,N,CBO
749,Air Columbus,Ukraine,N,CBS
750,Aero Cabo,Mexico,N,CBV
752,Aerocardal,Chile,N,CDA
754,Aerotrans,Russia,N,CDU
755,Airline Skol,Russia,N,CDV
756,Aerofan,Spain,N,CFF
757,ACEF,Portugal,N,CFM
758,Africa One,Democratic Republic of the Congo,N,CFR
759,Aero Calafia,Mexico,N,CFV
760,Air Cargo Belize,Belize,N,CGB
761,Aero Clube Do Algarve,Portugal,N,CGV
762,Air Great Wall,China,N,CGW
763,Aircompany Chaika,Ukraine,N,CHJ
764,Air Charter Services,Democratic Republic of the Congo,N,CHR
765,Air Charter Professionals,United States,N,CHV
766,Asia Continental Airlines,Kazakhstan,N,CID
768,Aviation Charter Services,United States,N,CKL
769,Aerovias Castillo,Mexico,N,CLL
770,Aero Club De Portugal,Portugal,N,CLP
771,Air Care Alliance,United States,N,CMF
772,Aero Continente Dominicana,Dominican Republic,N,CND
773,Air Toronto,Canada,N,CNE
774,Aquila Air,United States,N,CNH
775,Air Consul,Spain,N,CNU
776,Allcanada Express,Canada,N,CNX
777,ATS Private Company,Ukraine,N,CPF
780,Air Cruzal,Angola,N,CRJ
781,Aerotransportes Corporativos,Mexico,N,CRP
782,Air Creebec,Canada,N,CRQ
783,Aero Charter and Transport,United States,N,CTA
784,Air Tenglong,China,N,CTE
785,Aerlineas Centauro,Mexico,N,CTR
786,Aerocuahonte,Mexico,N,CUO
789,Australian Customs Service,Australia,N,CWP
790,Air One Cityliner,Italy,N,CYL
791,Air Transport,United States,N,CYO
793,Aerocheyenne,Mexico,N,CYE
795,Aerovias DAP,Chile,N,DAP
796,Air Alpha,United States,N,DBA
797,Air Niagara Express,Canada,N,DBD
798,Aviation Defense Service,France,N,DEF
799,Air Service Groningen,Netherlands,N,DEG
802,Archer Aviation,United Kingdom,N,DHM
803,Aeromedica,Mexico,N,DIC
804,Aerodin,Mexico,N,DIN
806,Air Djibouti,Djibouti,N,DJU
808,Aero Modelo,Mexico,N,DLS
809,Aerolineas Del Sur,Chile,N,DLU
810,Aerodinamica de Monterrey,Mexico,N,DMC
811,Aeroservicios Dinamicos,Mexico,N,DMI
812,Aerotaxis Dosmil,Mexico,N,DML
813,Aerodespachos De El Salvador,El Salvador,N,DNA
814,Aeroynamics Malaga,Spain,N,DNC
815,Aerodynamics Incorporated,United States,N,DNJ
818,Airways Flight Training,United Kingdom,N,DRM
819,Aeronaves Del Noreste,Mexico,N,DRO
820,Addis Air Cargo Services,Ethiopia,N,DSC
821,Aero Algarve,Portugal,N,DSK
822,Aex Air,United States,N,DST
823,Aero Davinci International,Mexico,N,DVI
824,Aero Dynamics,United States,N,DYN
825,Aeroservicios Ecuatorianos,Ecuador,N,EAE
826,Aero-Pyrenees,France,N,EAP
827,Air Transport,Slovakia,N,EAT
829,Aero Ejecutivo De Baja California,Mexico,N,EBC
831,Aero Ejecutivos RCG,Mexico,N,ECG
832,Aeronautica Castellana,Spain,N,ECL
833,Aerolineas Comerciales,Mexico,N,ECM
834,Aerolineas Nacionales Del Ecuador,Ecuador,N,EDA
835,Air Este,Spain,N,EET
836,Air Mana,France,N,EFC
838,Aeroservicios Ejecutivos Corporativos,Mexico,N,EJP
840,Arrendoora y Transportadora Aerea,Mexico,N,END
841,Eliossola,Italy,N,EOS
842,Shenzhen Donghai Airlines,China,N,EPA
843,Aeronaves Del Noroeste,Spain,N,ENW
844,Airailes,France,N,EOL
845,Aero Ermes,Mexico,N,EOM
846,Aero Transportes Empresariales,Mexico,N,EPL
847,Epps Air Service,United States,N,EPS
848,Aero Empresarial,Mexico,N,EPE
850,Avianergo,Russia,N,ERG
851,Aero Servicios Regiomontanos,Mexico,N,ERI
852,Aerosec,Chile,N,ERK
853,Aeromaan,Mexico,N,ERM
854,Aerosaba,Mexico,N,ESB
855,Avitat,United Kingdom,N,ESO
856,Aerolineas Ejecutivas Del Sureste,Mexico,N,ESU
857,Aeronautica Le Esperanza,Mexico,N,ESZ
858,ATTICO,Sudan,N,ETC
859,Aero Siete,Mexico,N,ETE
860,Air Atlanta Europe,United Kingdom,N,EUK
861,Air Evex,Germany,N,EVE
862,Aeronautical Academy of Europe,Portugal,N,EVR
863,Air Exchange,United States,N,EXG
864,Atlantic Helicopters,Denmark,N,FAC
865,Argentine Air Force,Argentina,N,FAG
867,AF-Air International,Angola,N,FAN
868,Aviation Data Systems,United States,N,FBW
869,Air Carriers,United States,N,FCI
870,Aerofrisco,Mexico,N,FCO
871,Alfa 4,Mexico,N,FCU
872,African Airlines,Mali,N,FDA
873,African Medical and Research Foundation,Kenya,N,FDS
874,Aero Freight,Mexico,N,FGT
875,Aerosafin,Mexico,N,FIC
877,Aerodata Flight Inspection,Germany,N,FII
878,Airfix Aviation,Finland,Y,FIX
880,Air Falcon,Pakistan,N,FLD
883,Air Fret De Mauritanie,Mauritania,N,FMT
884,Avio Nord,Italy,N,FNM
885,Aeroflota Del Noroeste,Spain,N,FNO
886,Aero Fenix,France,N,FNX
887,Ford Motor Company,United States,N,FRD
888,African Company Airlines,Democratic Republic of the Congo,N,FPY
889,Afrijet Airlines,Nigeria,N,FRJ
890,Afrika Aviation Handlers,Kenya,N,FRK
891,Afrique Chart'air,Cameroon,N,FRQ
892,Aerofreight Airlines,Russia,N,FRT
893,Aereos Limited,United Kingdom,N,FST
894,Air Affaires Tchad,Chad,N,FTC
895,ABC Bedarsflug,Austria,N,FTY
898,Aerogaucho,Uruguay,N,GAU
899,Aero Business Charter,Germany,N,GBJ
900,Atlantic Airlines,Gabon,N,GBN
901,Aeronor,Spain,N,GCF
902,Aerogem Cargo,Ghana,N,GCK
903,Aerovias del Golfo,Mexico,N,GFO
904,Aeronautica,Angola,N,GGL
906,Aviance,United Kingdom,N,GHL
907,Air Ghana,Ghana,N,GHN
908,African International Transport,Guinea,N,GIL
910,Africa Airlines,Guinea,N,GIZ
911,Air Gemini,Angola,N,GLL
912,Aero Charter,United States,N,GLT
913,Aguilas Mayas Internacional,Guatemala,N,GME
914,Aerotaxis Guamuchil,Mexico,N,GMM
915,Aeroservicios Gama,Mexico,N,GMS
917,Alberta Government,Canada,N,GOA
918,Air Scotland,Greece,N,GRE
920,Air Cargo Center,Sao Tome and Principe,N,GRI
923,Agroar - Trabalhos Aereos,Portugal,N,GRR
924,Aircompany Grodno,Belarus,N,GRX
925,Airlift Alaska,United States,N,GSP
926,Agrocentr-Avia,Kazakhstan,N,GSV
927,Altin Havayolu Tasimaciligi Turizm Ve Ticaret,Turkey,N,GTC
929,Aerotaxi Grupo Tampico,Mexico,N,GTP
930,Aerotaxis de Aguascalientes,Mexico,N,GUA
932,Air Victoria Georgia,Georgia,N,GVI
935,Air Taxi,France,N,HAT
936,Aerohein,Chile,N,HEI
937,Atlantic Air Lift,France,N,HGH
938,Atlantic Airlines de Honduras,Honduras,N,HHA
939,Aviacion Ejecutiva De Hildago,Mexico,N,HID
940,Air Haiti,Haiti,N,HJA
941,Al Rais Cargo,United Arab Emirates,N,HJT
942,Air-Invest,Hungary,N,HKH
943,Air Tahoma,United States,N,HMA
944,Air Nova,Canada,N,HMT
945,Aero Homex,Mexico,N,HOM
946,Almiron Aviation,Uganda,N,HPO
947,Avinor,Norway,N,HQO
948,Airlink Airways,Ireland,N,HYR
950,AC Insat-Aero,Russia,N,IAE
951,Air Inter Cameroun,Cameroon,N,ICM
952,Air Lift,Greece,N,IFI
953,Aero Survey,Ghana,N,IKM
954,Aero Airline,Kazakhstan,N,ILK
955,Airtime Charters,United Kingdom,N,IME
956,Aerotaxis Cimarron,Mexico,N,IMN
957,Aero International,Mexico,N,INA
958,Aeroingenieria,Chile,N,ING
959,Aeroservicios Intergrados de Norte,Mexico,N,INO
960,Airpull Aviation,Spain,N,IPL
961,Arvand Airlines,Iran,N,IRD
962,Atlas Aviation Group,Iran,N,IRH
963,Aram Airline,Iran,N,IRW
964,Aria Tour,Iran,N,IRX
965,Aerotaxi,Czech Republic,N,ITE
966,Avita-Servicos Aereos,Angola,N,ITF
967,Aero Citro,Mexico,N,ITO
968,Air Executive,Spain,N,IVE
969,Aviainvest,Russia,N,IWS
971,Aerojal,Mexico,N,JAD
972,Airlink,Austria,N,JAR
973,Ambjek Air Services,Nigeria,N,JEE
974,Avfinity,United States,N,UTX
975,Alexandair,Canada,N,JMR
976,Air Jamaica Express,Jamaica,N,JMX
977,Air Swift Aviation,Australia,N,JOA
978,Aerojobeni,Mexico,N,JOB
980,Aerosmith Aviation,United States,N,JPR
981,Arrendamiento de Aviones Jets,Mexico,N,JTS
982,Aero Juarez,Mexico,N,JUA
984,Asia Aero Survey and Consulting Engineers,Republic of Korea,N,KAA
985,Air Kirovograd,Ukraine,N,KAD
986,Air Mach,Italy,N,KAM
987,Air Kufra,Libya,N,KAV
988,Arkhabay,Kazakhstan,N,KEK
989,Aero Charter Krifka,Austria,N,KFK
990,Air Kraft Mir,Uzbekistan,N,KFT
991,Air Concorde,Bulgaria,N,KGD
992,Alexandria Airlines,Egypt,N,KHH
993,Afit,Germany,N,KIE
994,Air South,United States,N,KKB
996,Air Mali International,Mali,N,KLB
997,Aerokaluz,Mexico,N,KLZ
999,Araiavia,Kazakhstan,N,KOY
1000,AeroSucre,Colombia,N,KRE
1001,Air Kokshetau,Kazakhstan,N,KRT
1002,Air Kissari,Angola,N,KSI
1003,Aeronavigaciya,Ukraine,N,KTN
1004,Alliance Avia,Kazakhstan,N,KVR
1005,Av Atlantic,United States,N,KYC
1007,Aerovias De Lagos,Mexico,N,LAG
1009,Albisa,Mexico,N,LBI
1010,Albatros Airways,Albania,N,LBW
1011,Aerolineas Aereas Ejecutivas De Durango,Mexico,N,LDG
1012,Aerologic,Russia,N,LDL
1013,Al-Donas Airlines,Nigeria,N,LDN
1014,Aero Lider,Mexico,N,LDR
1015,Aleem,Egypt,N,LEM
1016,Aerolineas Ejecutivas,Mexico,N,LET
1017,Air Alfa,Turkey,Y,LFA
1018,Aero Control Air,Canada,N,LFC
1019,Aerolaguna,Mexico,N,LGN
1020,Al Ahram Aviation,Egypt,N,LHR
1022,Al-Dawood Air,Nigeria,N,LIE
1023,American Aviation,United States,N,LKP
1024,Airlink Solutions,Spain,N,LKS
1025,Air Solutions,United States,N,LKY
1027,Aerolima,Mexico,N,LMA
1028,Alamia Air,Libya,N,LML
1029,Air Plus Argentina,Argentina,N,LMP
1030,Almaty Aviation,Kazakhstan,N,LMT
1031,Aerolineas Mexicanas J S,Mexico,N,LMX
1032,Air Almaty,Kazakhstan,N,LMY
1033,Air Almaty ZK,Kazakhstan,N,LMZ
1035,Airlink,South Africa,N,LNK
1036,Aerolineas Internacionales,Mexico,N,LNT
1037,Alok Air,Sudan,N,LOK
1038,Air Saint Louis,Senegal,N,LOU
1039,Alpine Aviation,South Africa,N,LPC
1041,Alrosa-Avia,Russia,N,LRO
1042,Al Rida Airways,Mauritania,N,LRW
1043,Aurela,Lithuania,N,LSK
1044,Aerobusinessservice,Russia,N,LSM
1045,Alsair,France,N,LSR
1046,Aerotaxis Latinoamericanos,Mexico,N,LTI
1047,Alninati Aeronautics,Switzerland,N,LUC
1049,Aliven,Italy,N,LVN
1050,Aviavilsa,Lithuania,N,LVR
1053,Apatas Air,Lithuania,N,LYT
1054,Air Ban,Bulgaria,N,LZP
1055,Air Lazur,Bulgaria,N,LZR
1056,Aerodromo De La Mancha,Spain,N,MAM
1058,Avag Air,Austria,N,MBA
1059,Air Manas,Kyrgyzstan,N,MBB
1060,Airjet Exploracao Aerea De Carga,Angola,N,MBC
1061,Aeriantur-M,Moldova,N,MBV
1062,Air Mercia,United Kingdom,N,MCB
1063,Air Medical,United Kingdom,N,MCD
1064,Aerolineas Marcos,Mexico,N,MCO
1065,Atlantic Aero and Mid-Atlantic Freight,United States,N,MDC
1067,Aerosud Charter,South Africa,N,MDX
1068,Air Meridan,Nigeria,N,MEF
1069,Aero McFly,Mexico,N,MFL
1070,Asia Pacific Airlines,United States,N,MGE
1071,Aeromagar,Mexico,N,MGS
1072,Aero Premier De Mexico,Mexico,N,MIE
1074,Amal Airlines,Djibouti,N,MLF
1075,Air Mali,Mali,N,MLI
1076,Air Madeleine,Canada,N,MLN
1077,Aermarche,Italy,N,MMC
1078,Air Alsie,Denmark,N,MMD
1079,Aviation Company Meridian,Russia,N,MMM
1080,AMP Incorporated,United States,N,MMP
1081,Airmax,Peru,N,MMX
1082,Aerolineas Amanecer,Mexico,N,MNE
1084,Air Monarch Cargo,Mexico,N,MOC
1085,Aeropublicitaria De Angola,Angola,N,MOP
1086,Aerolineas De Morelia,Mexico,N,MOR
1089,Air ITM,France,N,MQT
1090,Aeromorelos,Mexico,N,MRL
1091,Aerocharter,Canada,N,MRM
1092,Abas,Czech Republic,N,MRP
1094,Air Cairo,Egypt,N,MSC
1095,Air Sport,Bulgaria,N,MSK
1096,Aeromas,Uruguay,N,MSM
1097,Aerol,Mexico,N,MSO
1098,Aero-Kamov,Russia,N,MSV
1099,Aerotaxis Metropolitanos,Mexico,N,MTB
1100,Aeromet Linea Aerea,Chile,N,MTE
1101,Air Metack,Angola,N,MTK
1102,Air Montegomery,United Kingdom,N,MTY
1103,Aerotaxi Mexicano,Mexico,N,MXO
1104,Aero Yaqui Mayo,Mexico,N,MYS
1105,AVC Airlines,Japan,N,MZK
1106,Aerovias Montes Azules,Mexico,N,MZL
1111,ACA-Ancargo Air Sociedade de Transporte de Carga Lda,Angola,N,NCL
1112,Aero Servicios de Nuevo Laredo,Mexico,N,NEL
1113,Angoavia,Angola,N,NGV
1114,Aeroni,Mexico,N,NID
1115,Aeroejecutiva Nieto,Mexico,N,NIE
1117,Aerokuzbass,Russia,N,NKZ
1118,Atlantic Airlines,United Kingdom,N,NPT
1119,Atlantic Richfield Company,United States,N,NRS
1120,Aerolineas Sosa,Honduras,N,NSO
1121,Aero Norte,Mexico,N,NTD
1122,Air Inter Ivoire,Ivory Coast,N,NTV
1123,Aeroservicios De Nuevo Leon,Mexico,N,NUL
1124,Avial NV Aviation Company,Russia,N,NVI
1125,Airwing,Norway,N,NWG
1126,Air Next,Japan,N,NXA
1127,Arkhangelsk 2 Aviation Division,Russia,N,OAO
1128,Aerogisa,Mexico,N,OGI
1129,Aerolineas Olve,Mexico,N,OLV
1130,Aeromega,United Kingdom,N,OMG
1131,Air One Nine,Libya,N,ONR
1132,Air Ontario,Canada,N,ONT
1133,Aerocorp,Mexico,N,ORP
1134,Action Air,Italy,N,ORS
1135,Aerosan,Mexico,N,OSN
1136,Aviapartner Limited Company,Russia,N,OSO
1137,Aliparma,Italy,N,PAJ
1138,Air Parabet,Bangladesh,N,PBT
1140,Aeropostal Cargo de Mexico,Mexico,N,PCG
1141,Air Pack Express,Spain,N,PCK
1142,Air Palace,Mexico,N,PCS
1144,Aerolineas Chihuahua,Mexico,N,PFI
1145,Air Cargo Express International,United States,N,PFT
1146,Al Farana Airline,Egypt,N,PHR
1147,Ave.com,United Arab Emirates,N,PHW
1148,Air South West,United Kingdom,N,PIE
1149,Aeroservicios California Pacifico,Mexico,N,PIF
1150,AST Pakistan Airways,Pakistan,N,PKA
1151,Aero Personal,Mexico,N,PNL
1152,Aero Servicios Platinum,Mexico,N,PNU
1153,Apoyo Aereo,Mexico,N,POY
1154,Aerotransportes Privados,Mexico,N,PRI
1155,Atlantic Coast Jet,United States,N,PRT
1157,Aeroservicio Sipse,Mexico,N,PSE
1158,Aeroservicios Corporativos De San Luis,Mexico,N,PSL
1159,Aerotransportes Privados,Mexico,N,PVA
1160,Aereo Taxi Paraza,Mexico,N,PZA
1162,Aviation Consultancy Office,Australia,N,QEA
1163,Aero Taxi,Canada,N,QAT
1164,Aero Taxi Aviation,United States,N,QKC
1165,Aviation Quebec Labrador,Canada,N,QLA
1167,Aero Quimmco,Mexico,N,QUI
1168,Alada,Angola,N,RAD
1169,Aerotur-Air,Kazakhstan,N,RAI
1170,Air Center Helicopters,United States,N,RAP
1171,Aur Rum Benin,Benin,N,RBE
1172,Aeroserivios Del Bajio,Mexico,N,RBJ
1174,Air Roberval,Canada,N,RBV
1175,Arubaexel,Aruba,N,RBX
1176,Air Charters Eelde,Netherlands,N,RCC
1177,Aerocer,Mexico,N,RCE
1178,Aeroflot-Cargo,Russia,N,RCF
1180,Air Cassai,Angola,N,RCI
1181,Aero Renta De Coahuila,Mexico,N,RCO
1182,Aerocorp,Mexico,N,RCP
1183,Aerolineas Regionales,Mexico,N,RCQ
1184,Atlantic S.L.,Spain,N,RCU
1185,Air Service Center,Italy,N,RCX
1186,Adygeya Airlines,Russia,N,RDD
1187,Air Ada,Mauritania,N,RDM
1189,Aero-Rent,Mexico,N,REN
1190,Australian Maritime Safety Authority,Australia,N,RES
1192,Aero-Rey,Mexico,N,REY
1193,Aero Africa,Swaziland,N,RFC
1194,Aerotransportes Rafilher,Mexico,N,RFD
1195,Argo,Dominican Republic,N,RGO
1196,Airbourne School of Flying,United Kingdom,N,RGT
1197,Air Archipels,France,N,RHL
1198,Aviation Ministry of the Interior of the Russian Federation,Russian Federation,N,RIF
1199,Aeris Gestion,Spain,N,RIS
1201,Aeroservicios Jet,Mexico,N,RJS
1204,Air Nelson,New Zealand,N,RLK
1205,Air Leone,Sierra Leone,N,RLL
1207,Air Alize,France,N,RLZ
1208,Air Amder,Mauritania,N,RMD
1209,Armenian Airlines,Armenia,N,RME
1211,Arm-Aero,Armenia,N,RMO
1212,Air Max,Bulgaria,N,RMX
1214,Aeronem Air Cargo,Ecuador,N,RNM
1215,Air Cargo Masters,United States,N,RNR
1217,Aeroeste,Bolivia,N,ROE
1218,Aero Gen,Mexico,N,ROH
1219,Avior Airlines,Venezuela,N,ROI
1220,Aeroel Airways,Israel,N,ROL
1222,Aeroitalia,Italy,N,ROO
1223,Aerodan,Mexico,N,ROD
1225,Aerolineas Del Pacifico,Ecuador,N,RPC
1226,Aero Roca,Mexico,N,RRC
1227,Aerotransportes Internacionales De Torreon,Mexico,N,RRE
1228,Acvila Air-Romanian Carrier,Romania,N,RRM
1229,Aerolineas Ejecutivas Tarascas,Mexico,N,RSC
1232,Aeronorte,Portugal,Y,RTE
1233,Artis,France,N,RTH
1234,Arhabaev Tourism Airlines,Kazakhstan,N,RTO
1235,Air Turquoise,France,N,RTQ
1236,Aerotucan,Mexico,N,RTU
1237,Air Anastasia,Ukraine,N,RUD
1238,Air Rum,Sierra Leone,N,RUM
1239,ACT Havayollari,Turkey,N,RUN
1240,Air VIP,Portugal,N,RVP
1241,Aircompany Veteran,Armenia,N,RVT
1242,Alliance Express Rwanda,Rwanda,N,RWB
1243,Arrow Ecuador Arrowec,Ecuador,N,RWC
1244,Aerogroup 98 Limited,United Kingdom,N,RWY
1245,Aeroxtra,Mexico,N,RXT
1246,Express Air Charter,Canada,N,RXX
1247,Air Whitsunday,Australia,N,RWS
1248,Aero Zambia,Zambia,N,RZL
1249,Aero Zano,Mexico,N,RZN
1250,Anoka Air Charter,United States,N,RZZ
1251,Aerosaab,Mexico,N,SBH
1252,Associated Aviation,Nigeria,N,SCD
1253,American Jet International,United States,N,SCM
1255,Aero Sudpacifico,Mexico,N,SDP
1256,Aero Servicios Ejecutivas Del Pacifico,Mexico,N,SEF
1258,A-Safar Air Services,Nigeria,N,SFM
1259,Aerosegovia,Nicaragua,N,SGV
1260,Airshare Holdings,United Kingdom,N,SHH
1261,Aerosiyusa,Mexico,N,SIY
1262,Aero Silza,Mexico,N,SIZ
1263,Air San Juan,United States,N,SJN
1264,Aero-North Aviation Services,Canada,N,SKP
1265,Aero Sami,Mexico,N,SMI
1267,Aerolineas Sol,Mexico,N,SOD
1268,Air Soleil,Mauritania,N,SOE
1269,Aero Soga,Guinea-Bissau,N,SOG
1270,Airspeed Aviation,Canada,N,SPD
1272,Aeroservicios Ejecutivos Del Pacifico,Mexico,N,SPO
1273,Asian Aerospace Service,Thailand,N,SPY
1274,Airworld,South Africa,N,SPZ
1275,Alsaqer Aviation,Libya,N,SQR
1276,Air Safaris and Services,New Zealand,N,SRI
1277,Aero Servicio Corporativo,Mexico,N,SRV
1278,Air Sultan,Sierra Leone,N,SSL
1279,Aero 1 Pro-Jet,Canada,N,SSM
1280,Airquarius Air Charter,South Africa,N,SSN
1281,Aeropac,United States,N,STK
1282,Air St. Thomas,United States,N,STT
1283,Aerolineas Del Sureste,Mexico,N,SUE
1284,Aerial Surveys (1980) Limited,New Zealand,N,SUY
1286,Adler Aviation,Canada,N,SWH
1288,Aerosud Aviation,South Africa,N,SYT
1289,Aeroservicios de La Costa,Mexico,N,TAA
1291,Aerotrebol,Mexico,N,TBL
1292,Aero Taxi de Los Cabos,Mexico,N,TBO
1294,Aerotranscolombina de Carga,Colombia,N,TCO
